Time,accX1,accY1,accZ1,accX2,accY2,accZ2,wX1,wY1,wZ1,wX2,wY2,wZ2
12.010022,0.030033482,-0.990416787,0.197295347,-0.118615977,-0.832764516,0.56311607,0.492156208,0.078872897,-1.32138741,1.831054688,-2.258300781,-2.9296875
12.020021,0.014657874,-0.914270997,0.167520366,-0.119592539,-0.835938344,0.556158063,0.446591109,0.042101074,-1.251840711,-1.403808594,-1.892089844,-3.173828125
12.03002,0.076892477,-0.647028268,0.208521982,-0.118860117,-0.838013539,0.553594586,0.365852982,0.103120975,-0.520134747,-0.183105469,-2.014160156,-3.051757813
12.040021,0.052730807,-0.991149007,0.197295347,-0.118493906,-0.83459557,0.556768414,0.275788665,-0.13243185,-0.229424208,3.41796875,-2.563476563,-2.807617188
12.050019,0.041992288,-0.947950866,0.179723229,-0.119226328,-0.832642445,0.560674664,0.167338446,-0.098591112,-0.252606452,3.662109375,-2.563476563,-2.746582031
12.06002,0.044188802,-0.964302734,0.185336541,-0.11995875,-0.83068932,0.563482281,0.089264929,-0.060753446,-0.128701374,0.610351563,-2.319335938,-2.990722656
12.070023,0.073719729,-0.987976217,0.215111534,-0.120813242,-0.837159047,0.556890484,-0.030909648,-0.155880541,0.102055125,-3.112792969,-1.953125,-3.173828125
12.080022,0.027348852,-1.022388305,0.176550488,-0.120569102,-0.837647328,0.555425641,-0.107117914,-0.157212853,0.168404296,-3.051757813,-2.075195313,-3.173828125
12.090024,0.057856008,-1.016775043,0.18704494,-0.120202891,-0.837891469,0.55505943,-0.182793275,-0.083935678,0.195583463,-0.915527344,-2.380371094,-3.051757813
12.100023,0.083970136,-0.98431541,0.205105184,-0.120569102,-0.837281117,0.557134625,-0.265663087,-0.098857582,0.300036758,0.183105469,-2.502441406,-2.990722656
12.110023,0.061760926,-0.95820126,0.193146377,-0.119470469,-0.83825768,0.55505943,-0.259001523,-0.120973967,0.255004585,0.915527344,-2.502441406,-2.9296875
12.120021,0.037111143,-0.938920707,0.17288962,-0.119348398,-0.834717641,0.558233258,-0.165473193,-0.065016843,0.082869835,1.892089844,-2.624511719,-2.9296875
12.130023,0.059808467,-0.933551453,0.191437978,-0.119714609,-0.835938344,0.557378766,-0.130300149,-0.043699846,0.095127106,1.220703125,-2.44140625,-2.990722656
12.140021,0.035890856,-0.956980927,0.178991058,-0.119470469,-0.836060414,0.554327008,-0.032241959,-0.02904441,-0.076208271,0.122070313,-2.319335938,-3.051757813
12.149993,0.075672192,-0.956736918,0.204861127,-0.118738047,-0.836060414,0.554204938,0.086067379,0.027712099,-0.334410399,0.427246094,-2.258300781,-2.990722656
12.160023,0.058588182,-0.967231419,0.196563176,-0.119226328,-0.837159047,0.55505943,0.114578865,-0.021849923,-0.319488525,1.403808594,-2.44140625,-2.868652344
12.17003,0.045165032,-0.988952445,0.19046175,-0.11983668,-0.835327992,0.556646344,0.125237361,0.003730475,-0.348266453,2.014160156,-2.44140625,-2.9296875
12.180023,0.071523216,-1.007988893,0.201444328,-0.119470469,-0.837159047,0.554937359,0.124171518,0.019185297,-0.387969375,1.403808594,-2.258300781,-2.990722656
12.189991,0.07664842,-1.020679955,0.209010096,-0.119470469,-0.83850182,0.554204938,0.047163859,-0.023448698,-0.267261863,2.380371094,-2.319335938,-2.9296875
12.200024,0.06664207,-0.997982603,0.205349241,-0.119592539,-0.835816273,0.556035992,0.025580399,-0.03757121,-0.274722815,3.90625,-2.563476563,-2.868652344
12.209991,0.078112762,-0.969183875,0.206813583,-0.119592539,-0.834961781,0.555425641,0.02904441,-0.02797856,-0.288578868,3.90625,-2.563476563,-2.868652344
12.220023,0.082749851,-0.956980927,0.219016446,-0.119470469,-0.833741078,0.558599469,0.002664625,-0.056490045,-0.179329246,4.089355469,-2.624511719,-2.9296875
12.230022,0.063957439,-0.958933383,0.199979974,-0.118860117,-0.835816273,0.558233258,0.077540584,-0.043699846,-0.318689138,4.089355469,-2.624511719,-2.9296875
12.240023,0.079577104,-0.971380339,0.208277925,-0.118127695,-0.835694203,0.558233258,0.090597242,0.043699846,-0.367451757,2.807617188,-2.624511719,-2.9296875
12.250023,0.105935286,-0.966743305,0.230975252,-0.119470469,-0.834229359,0.558233258,0.022116385,0.005595712,-0.203843787,2.807617188,-2.624511719,-2.9296875
12.26002,0.082749851,-0.975041243,0.2243857,-0.119348398,-0.836182484,0.557378766,0.005062787,-0.03650536,-0.138560489,2.746582031,-2.624511719,-2.807617188
12.269991,0.08152956,-1.002863744,0.21462342,-0.119714609,-0.834107289,0.558111188,0.004796324,0.02158346,-0.162808567,2.502441406,-2.624511719,-2.9296875
12.280023,0.103250659,-1.002863744,0.230731195,-0.118982188,-0.834229359,0.560308453,-0.089797854,0.0021317,-0.044499233,1.525878906,-2.44140625,-2.990722656
12.290001,0.095196771,-0.989440559,0.23439205,-0.119226328,-0.835450063,0.555913922,-0.222496167,-0.050094947,0.178796321,2.685546875,-2.380371094,-2.868652344
12.300014,0.074695957,-0.988220323,0.215111534,-0.120202891,-0.835694203,0.558111188,-0.261399686,-0.095660031,0.226759583,4.089355469,-2.685546875,-2.807617188
12.31003,0.085678535,-0.998470717,0.204373013,-0.118371836,-0.832154164,0.558355328,-0.126569673,0.079672284,-0.179062784,3.051757813,-2.746582031,-2.9296875
12.32002,0.163044684,-0.965278963,0.258309663,-0.118371836,-0.832154164,0.558355328,-0.10258805,0.011990812,-0.270459414,3.051757813,-2.746582031,-2.9296875
12.330021,0.104226887,-0.955516585,0.227558454,-0.118615977,-0.833985219,0.557989117,-0.155614093,-0.06261868,-0.152416542,2.075195313,-2.44140625,-2.990722656
12.340021,0.04980212,-0.898895356,0.169716879,-0.118615977,-0.833985219,0.557989117,0.092196018,-0.031176111,-0.620591104,2.075195313,-2.44140625,-2.990722656
12.350021,0.106667464,-0.904020505,0.200712145,-0.119714609,-0.834961781,0.562627789,0.378376722,0.218232766,-1.111148596,1.586914063,-2.44140625,-2.9296875
12.360021,0.151573992,-0.895722566,0.258065606,-0.119714609,-0.834961781,0.562627789,0.458581924,0.126569673,-1.096226692,0.854492188,-2.319335938,-2.990722656
12.370021,0.107643692,-0.934771786,0.22707034,-0.119348398,-0.833130727,0.559576031,0.418879032,0.05142726,-0.923292518,2.136230469,-2.380371094,-2.685546875
12.38002,0.1064234,-0.966011085,0.224629757,-0.119348398,-0.833130727,0.559576031,0.355194479,0.05489127,-0.775938749,2.136230469,-2.319335938,-2.807617188
12.39002,0.165241197,-0.980654506,0.267339772,-0.119104258,-0.833252797,0.561407086,0.25766921,0.044499233,-0.590747297,1.831054688,-2.258300781,-2.746582031
12.40002,0.169390179,-0.986511875,0.271000652,-0.119226328,-0.831665883,0.562627789,0.084468603,-0.118842266,-0.255271077,0.671386719,-2.380371094,-2.9296875
12.41002,0.137662729,-0.983095076,0.246106799,-0.118982188,-0.834229359,0.559698102,-0.115911178,-0.211304754,0.110315464,-2.258300781,-2.075195313,-3.112792969
12.420021,0.096172999,-0.982118848,0.221212959,-0.118982188,-0.835572133,0.555547711,-0.265396625,-0.286447167,0.399693698,-2.685546875,-2.075195313,-3.234863281
12.43002,0.072499444,-0.983583191,0.20461707,-0.118982188,-0.83459557,0.557012555,-0.39996019,-0.167604893,0.571295559,-0.9765625,-2.380371094,-3.051757813
12.440021,0.121554954,-0.974309024,0.234147993,-0.117639414,-0.836914906,0.555425641,-0.51000917,-0.136961713,0.737035215,-0.305175781,-2.44140625,-2.990722656
12.45002,0.133269703,-0.976749594,0.230487138,-0.117761484,-0.834839711,0.557989117,-0.560903549,-0.096459419,0.75515461,0.366210938,-2.502441406,-2.868652344
12.46002,0.147425022,-0.968695761,0.236832621,-0.117883555,-0.834961781,0.556890484,-0.558771789,-0.056756508,0.683209777,0.244140625,-2.380371094,-2.990722656
12.47002,0.118626264,-0.935992023,0.207789811,-0.117395273,-0.836792836,0.556035992,-0.466309339,-0.068480857,0.480431855,-0.793457031,-2.258300781,-2.868652344
12.48002,0.091047796,-0.934283672,0.1804554,-0.117883555,-0.836304555,0.55530357,-0.230223581,0.078872897,-0.008526799,-1.647949219,-2.258300781,-3.051757813
12.490021,0.161580342,-0.916955575,0.235368278,-0.116906992,-0.83837975,0.55139732,-0.130566612,0.069013782,-0.147886679,-1.892089844,-2.136230469,-3.051757813
12.50002,0.127656379,-0.943313734,0.215111534,-0.117761484,-0.835694203,0.553838727,-0.113779478,-0.003730475,-0.096992344,0.366210938,-2.136230469,-2.868652344
12.51002,0.126436094,-0.960885936,0.227314397,-0.118371836,-0.836914906,0.554693219,-0.133231238,-0.005595712,-0.063950993,1.770019531,-2.258300781,-2.9296875
12.520021,0.12838855,-0.949415208,0.224629757,-0.119226328,-0.836304555,0.556035992,-0.069280244,-0.053825419,-0.175865233,2.014160156,-2.197265625,-2.807617188
12.530022,0.132293475,-0.951611672,0.2243857,-0.119104258,-0.834961781,0.559331891,-0.053825419,-0.097258806,-0.16414088,1.708984375,-2.380371094,-2.807617188
12.54002,0.123263353,-0.953564128,0.218040218,-0.119104258,-0.836670766,0.556280133,-0.107917301,-0.167604893,-0.02797856,-1.220703125,-2.014160156,-3.112792969
12.550013,0.120090612,-0.948194874,0.199735917,-0.119714609,-0.83825768,0.553594586,-0.134830013,-0.2051761,0.009859112,-2.44140625,-1.770019531,-3.051757813
12.56002,0.058832239,-0.95087955,0.150436356,-0.119348398,-0.83825768,0.553960797,-0.048496172,-0.110581927,-0.20411025,-1.770019531,-1.953125,-3.112792969
12.570014,0.131805361,-0.928914418,0.19705129,-0.118860117,-0.836670766,0.554815289,-0.016787136,0.008793262,-0.24674426,-1.342773438,-2.136230469,-3.051757813
12.580021,0.120822783,-0.938432593,0.201932442,-0.119226328,-0.837769398,0.552740094,-0.064217456,-0.061286367,-0.092196018,-2.197265625,-2.075195313,-2.990722656
12.590019,0.112524832,-0.977481814,0.192414206,-0.119348398,-0.83850182,0.552007672,-0.100989282,-0.03650536,-0.033041347,-2.319335938,-2.136230469,-2.990722656
12.600021,0.152794277,-0.995053919,0.226826283,-0.118860117,-0.839966664,0.550664898,-0.151084229,-0.048762634,0.009059724,-2.136230469,-2.258300781,-3.051757813
12.61002,0.122043068,-0.972844682,0.211694723,-0.118249766,-0.839722523,0.548711773,-0.187856048,-0.161209792,0.063151613,-2.319335938,-2.258300781,-3.112792969
12.620021,0.039795772,-0.985047533,0.149216071,-0.11995875,-0.837891469,0.551885602,-0.180395097,-0.039436448,-0.011990812,-2.563476563,-2.319335938,-3.051757813
12.63002,0.096905171,-0.97382091,0.185580598,-0.118615977,-0.841309438,0.545537945,-0.250208259,0.030376723,0.078872897,-4.516601563,-2.319335938,-3.234863281
12.640021,0.114721351,-0.985291638,0.195831005,-0.119104258,-0.842896352,0.541143414,-0.334143966,0.031442571,0.191053599,-4.211425781,-2.319335938,-3.234863281
12.650021,0.117161921,-0.980654506,0.19705129,-0.118615977,-0.841431508,0.545904156,-0.422076583,-0.0042634,0.324018389,-0.793457031,-2.44140625,-2.868652344
12.66002,0.099589798,-0.976505586,0.18460437,-0.117029063,-0.840332875,0.546636578,-0.484428793,-0.019984685,0.443926483,0.061035156,-2.563476563,-3.051757813
12.670021,0.08445825,-0.947462751,0.18460437,-0.117883555,-0.841187367,0.544317242,-0.458581924,-0.019984685,0.394364446,-0.305175781,-2.319335938,-2.990722656
12.680021,0.137662729,-0.946486523,0.215599648,-0.118371836,-0.841187367,0.545171734,-0.309096456,-0.009859112,0.137761101,0.549316406,-2.258300781,-2.9296875
12.69002,0.143031996,-0.95087955,0.218772389,-0.118493906,-0.841309438,0.544683453,-0.248609498,-0.130033687,0.078872897,1.098632813,-2.319335938,-3.051757813
12.70002,0.098369513,-0.967231419,0.17801483,-0.118738047,-0.840454945,0.546880719,-0.21610108,-0.168404296,0.011990812,1.708984375,-2.319335938,-2.9296875
12.710023,0.057856008,-0.953808234,0.125298459,-0.118982188,-0.841553578,0.545660016,-0.055157732,-0.003464012,-0.344802469,1.586914063,-2.197265625,-2.9296875
12.72002,0.14840125,-0.943069725,0.193634491,-0.118493906,-0.84216393,0.544195172,0.055424199,0.109782539,-0.49029094,1.342773438,-2.319335938,-2.990722656
12.730023,0.134245931,-0.961129945,0.19046175,-0.118493906,-0.841187367,0.54724693,0.047963247,0.043433387,-0.401825428,2.502441406,-2.380371094,-2.868652344
12.74002,0.131561304,-0.975041243,0.187288997,-0.117517344,-0.841675648,0.546148297,0.020251149,0.057289433,-0.349865228,2.380371094,-2.258300781,-2.807617188
12.75002,0.145472566,-0.968939769,0.204373013,-0.119226328,-0.841431508,0.544317242,-0.03996937,0.011724349,-0.207307816,2.014160156,-2.197265625,-2.868652344
12.76002,0.12863262,-0.974065015,0.19046175,-0.118371836,-0.839844594,0.54749107,-0.059154671,-0.021316998,-0.134297088,3.051757813,-2.380371094,-2.807617188
12.77002,0.158651657,-0.975041243,0.216331819,-0.118005625,-0.839234242,0.547857281,-0.058621746,-0.02691271,-0.156679943,2.868652344,-2.44140625,-2.868652344
12.780014,0.101786317,-0.982118848,0.1804554,-0.118982188,-0.840943227,0.547002789,-0.079672284,-0.099656969,-0.110581927,0.793457031,-2.258300781,-2.9296875
12.79002,0.090559682,-0.986023761,0.173621791,-0.11983668,-0.841919789,0.546148297,-0.092196018,0.010924961,-0.138027564,-0.305175781,-2.258300781,-2.990722656
12.80002,0.117650036,-0.979922384,0.187533054,-0.120569102,-0.842896352,0.543096539,-0.087666154,0.02158346,-0.170535982,-0.793457031,-2.197265625,-3.112792969
12.810021,0.1383949,-0.977725822,0.197783461,-0.118615977,-0.842286,0.546270367,-0.069546707,0.061819296,-0.24567841,1.159667969,-2.44140625,-2.9296875
12.82002,0.141811711,-0.961862164,0.198759689,-0.117883555,-0.841065297,0.547002789,-0.091929555,0.014122511,-0.183592647,2.685546875,-2.502441406,-2.868652344
12.830021,0.113745123,-0.967963541,0.185092484,-0.118371836,-0.842286,0.548955914,-0.134297088,-0.012257273,-0.067415006,2.502441406,-2.502441406,-2.868652344
12.840021,0.120334669,-0.971868454,0.185336541,-0.117883555,-0.839478383,0.547979352,-0.125503823,0.031176111,-0.087666154,1.953125,-2.44140625,-2.807617188
12.85002,0.167681779,-0.965278963,0.219992674,-0.118982188,-0.84240807,0.547002789,-0.118309341,-0.00106585,-0.104186833,1.708984375,-2.502441406,-2.9296875
12.86002,0.141323597,-0.959177488,0.20290867,-0.118615977,-0.839600453,0.545904156,-0.152416542,-0.091396637,0.003996937,2.319335938,-2.502441406,-2.9296875
12.87002,0.097637342,-0.968451655,0.176550488,-0.12008082,-0.842041859,0.545660016,-0.119108729,-0.073543645,-0.04769678,1.953125,-2.44140625,-2.990722656
12.880021,0.139615186,-0.954540356,0.202420556,-0.118127695,-0.841919789,0.544195172,-0.073277183,-0.013056661,-0.150284842,1.403808594,-2.380371094,-2.990722656
12.890021,0.14840125,-0.954052242,0.207545754,-0.12008082,-0.843750844,0.544561383,-0.068214394,-0.079672284,-0.119641654,2.44140625,-2.380371094,-2.868652344
12.900023,0.110328319,-0.968207647,0.182163799,-0.117395273,-0.83837975,0.546514508,-0.077274114,-0.088998467,-0.093794793,3.540039063,-2.563476563,-2.807617188
12.910021,0.116917864,-0.977481814,0.190705807,-0.118371836,-0.840943227,0.546148297,-0.12337213,-0.046630934,-0.029577335,2.868652344,-2.563476563,-2.868652344
12.920021,0.123995524,-0.970648217,0.188021168,-0.119348398,-0.841309438,0.544927594,-0.161476254,-0.071145482,0.009326187,1.831054688,-2.319335938,-2.868652344
12.93002,0.141323597,-0.965522971,0.187288997,-0.117273203,-0.839112172,0.549077984,-0.084735066,0.023448698,-0.201712102,2.197265625,-2.319335938,-2.868652344
12.94002,0.152794277,-0.927450076,0.199735917,-0.117151133,-0.840332875,0.547857281,-0.058888208,-0.028245023,-0.228891268,2.197265625,-2.44140625,-2.9296875
12.95002,0.123751467,-0.924521392,0.185824655,-0.118371836,-0.840943227,0.550176617,-0.049828485,-0.019451762,-0.176664621,1.586914063,-2.319335938,-2.9296875
12.96002,0.140591414,-0.941849391,0.198027518,-0.117029063,-0.838623891,0.549810406,-0.071411945,-0.010125575,-0.113246553,1.159667969,-2.258300781,-2.990722656
12.97002,0.162800627,-0.949659216,0.206813583,-0.119226328,-0.841065297,0.546148297,-0.085267991,-0.038903523,-0.09246248,0.366210938,-2.136230469,-2.9296875
12.98002,0.159871943,-0.947218646,0.201200259,-0.118738047,-0.840577016,0.548101422,0.014655436,-0.040235836,-0.280851454,1.037597656,-2.197265625,-2.868652344
12.990029,0.156699201,-0.940141041,0.19705129,-0.118127695,-0.838013539,0.548467633,0.05142726,-0.057822358,-0.340805531,0.854492188,-2.258300781,-2.990722656
13.00002,0.136686501,-0.934527681,0.188265225,-0.118493906,-0.838745961,0.546148297,0.018652374,-0.069546707,-0.242747322,-0.9765625,-2.075195313,-3.051757813
13.010029,0.134734045,-0.951611672,0.191193921,-0.119104258,-0.84240807,0.544073102,-0.02904441,-0.085800916,-0.14495559,-2.014160156,-1.953125,-3.112792969
13.02002,0.132049418,-0.976505586,0.185824655,-0.118005625,-0.840699086,0.543828961,-0.049562022,-0.061019909,-0.127369061,-1.403808594,-2.197265625,-3.051757813
13.030023,0.15596703,-0.982851068,0.195831005,-0.118493906,-0.841065297,0.544195172,-0.096192956,-0.05142726,-0.077540584,-1.647949219,-2.380371094,-3.112792969
13.04002,0.158163543,-0.971136331,0.199247803,-0.117883555,-0.842530141,0.545049664,-0.167071983,-0.087133229,0.03650536,-1.647949219,-2.380371094,-3.112792969
13.05003,0.158895715,-0.948194874,0.197295347,-0.117517344,-0.843262563,0.542119977,-0.195849925,-0.123105668,0.094327718,-3.967285156,-2.380371094,-3.112792969
13.06002,0.142299825,-0.937944479,0.180211343,-0.117517344,-0.845581898,0.540288922,-0.195317,-0.115911178,0.102055125,-3.967285156,-2.380371094,-3.112792969
13.070014,0.156943258,-0.928670312,0.189729579,-0.117395273,-0.844361195,0.54334068,-0.195050538,-0.11191424,0.128967836,-1.342773438,-2.319335938,-3.051757813
13.080015,0.152794277,-0.943069725,0.172401506,-0.117761484,-0.843018422,0.542608258,-0.15428178,-0.116977029,0.071678407,-1.342773438,-2.319335938,-3.051757813
13.090014,0.159383829,-0.95087955,0.171669335,-0.117761484,-0.842530141,0.540777203,-0.116444103,-0.057022974,-0.011990812,-3.051757813,-2.197265625,-3.234863281
13.100014,0.150841821,-0.947462751,0.174353963,-0.118005625,-0.844483266,0.539800641,-0.091663092,-0.033574272,-0.035173047,-3.479003906,-2.136230469,-3.234863281
13.109992,0.167193665,-0.946486523,0.186068712,-0.118249766,-0.843994984,0.536016461,-0.07194487,-0.005595712,-0.054091886,-2.502441406,-2.197265625,-3.051757813
13.120014,0.165485254,-0.952099786,0.189973636,-0.119348398,-0.847168813,0.536993023,-0.083935678,-0.045565084,-0.014122511,-1.342773438,-2.197265625,-2.990722656
13.129994,0.137418672,-0.967231419,0.161418928,-0.118127695,-0.845093617,0.533941266,0.030909648,0.016520673,-0.196915776,-0.305175781,-2.258300781,-2.990722656
13.14002,0.196236475,-0.971868454,0.203640841,-0.11983668,-0.84631432,0.53552818,0.085267991,0.015188362,-0.270992339,-0.427246094,-2.136230469,-2.990722656
13.150029,0.17256292,-0.970648217,0.201444328,-0.11983668,-0.84631432,0.53552818,0.076208271,-0.04769678,-0.219831541,-0.427246094,-2.136230469,-2.990722656
13.160015,0.141811711,-0.984071305,0.177282659,-0.118860117,-0.84607018,0.538091656,0.072211333,-0.046897396,-0.208640128,0.915527344,-2.197265625,-2.9296875
13.170022,0.160848171,-0.990416787,0.187777111,-0.118860117,-0.84607018,0.538091656,0.065283306,0.00319755,-0.236885145,0.915527344,-2.197265625,-2.9296875
13.180014,0.17256292,-0.995542033,0.191926092,-0.114709727,-0.845948109,0.542486188,0.10258805,0.025313934,-0.344802469,1.953125,-2.380371094,-2.868652344
